0.659999998009871,-0.319989072616304
0.689999989533655,-0.319978143640774
0.719999981056278,-0.319967211476851
0.749999972577157,-0.31995627453034
0.779999964095711,-0.319945331207046
0.809999955611356,-0.319934379912771
0.839999947123508,-0.31992341905332
0.86999993863158,-0.319912447034497
0.899999930134986,-0.319901462262106
0.929999921633134,-0.319890463141951
0.959999913125433,-0.319879448079837
0.989999904611289,-0.319868415481567
1.0199998960901,-0.319857363752945
1.04999988756127,-0.319846291299775
1.0799998790242,-0.319835196527862
1.10999987047827,-0.31982407784301
1.13999986192288,-0.319812933651022
1.16999985335741,-0.319801762357703
1.19999984478124,-0.319790562368856
1.22999983619375,-0.319779332090286
1.2599998275943,-0.319768069927797
1.28999981898227,-0.319756774287193
1.31999981035701,-0.319745443574278
1.34999980171788,-0.319734076194855
1.37999979306423,-0.319722670554731
1.4099997843954,-0.319711225059707
1.43999977571073,-0.319699738115588
1.46999976700954,-0.319688208128179
1.49999975829117,-0.319676633503284
1.52999974955493,-0.319665012646706
1.55999974080012,-0.31965334396425
1.58999973202604,-0.319641625861719
1.619999723232,-0.319629856744919
1.64999971441727,-0.319618035019652
1.67999970558114,-0.319606159091723
1.70999969672286,-0.319594227366937
1.73999968784171,-0.319582238251097
1.76999967893692,-0.319570190150007
1.79999967000774,-0.319558081469472
1.82999966105341,-0.319545910615296
1.85999965207313,-0.319533675993282
1.88999964306613,-0.319521376009236
1.9199996340316,-0.31950900906896
1.94999962496874,-0.31949657357826
1.97999961587672,-0.319484067942939
2.0099996067547,-0.319471490568802
2.03999959760186,-0.319458839861652
2.06999958841732,-0.319446114227294
2.09999957920022,-0.319433312071532
2.12999956994969,-0.319420431800171
2.15999956066483,-0.319407471819014
2.18999955134474,-0.319394430533865
2.2199995419885,-0.31938130635053
2.24999953259517,-0.319368097674811
2.27999952316382,-0.319354802912513
2.30999951369348,-0.319341420469441
2.33999950418318,-0.319327948751399
2.36999949463195,-0.31931438616419
2.39999948503877,-0.31930073111362
2.42999947540262,-0.319286982005492
2.45999946572249,-0.31927313724561
2.48999945599733,-0.319259195239779
2.51999944622606,-0.319245154393804
2.54999943640763,-0.319231013113488
2.57999942654092,-0.319216769804635
2.60999941662484,-0.319202422873051
2.63999940665825,-0.319187970724539
2.66999939664002,-0.319173411764903
2.69999938656899,-0.319158744399948
2.72999937644397,-0.319143967035479
2.75999936626378,-0.319129078077299
2.7899993560272,-0.319114075931213
2.819999345733,-0.319098959003026
2.84999933537993,-0.319083725698541
2.87999932496673,-0.319068374423563
2.90999931449211,-0.319052903583897
2.93999930395476,-0.319037311585346
2.96999929335336,-0.319021596833716
2.99999928268657,-0.319005757734811
3.02999927195302,-0.318989792694434
3.05999926115133,-0.318973700118392
3.08999925028009,-0.318957478412487
3.11999923933788,-0.318941125982525
3.14999922832326,-0.31892464123431
3.17999921723475,-0.318908022573647
3.20999920607087,-0.31889126840634
3.23999919483012,-0.318874377138194
3.26999918351095,-0.318857347175012
3.29999917211181,-0.318840176922601
3.32999916063114,-0.318822864786764
3.35999914906732,-0.318805409173306
3.38999913741874,-0.318787808488031
3.41999912568376,-0.318770061136745
3.4499991138607,-0.318752165525252
